"Loja","Data de lançamento do cupom fiscal","Número do caixa","Tipo da transação","Nº Cupom fiscal","Nº do produto","Texto breve material","Lote","Tipo de estoque","Grupo de mercadorias","Seção","Denominação da seção","Subseção","Denominação da subseção","Quantidade vendida","Quantidade tarefa","Quantidade inventariada","Quantidade disponibilizada","UMB","Nº doc.invent.físico","Ano doc.inv.fís.","Totalmente disponibilizado","Criado em","Hora registro","Criado por",
"1002","2026-02-03","12","1001","263005","89289844","LUVA SOLD 50MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-03","20:51:50","SRV_RFC_CAR",
"1002","2026-02-03","8","1001","330394","89498430","TUBO COBRE A 2,5M E0,8 15MM RUMO CERTO","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-03","20:54:50","SRV_RFC_CAR",
"1002","2026-02-03","8","1001","330394","89499102","COTOVELO N12 LATAO ANEL 15MM RUMO CERTO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-03","20:54:50","SRV_RFC_CAR",
"1002","2026-02-03","17","1001","77486","89289984","JOELHO 90 SOLD BC LT AZ 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-03","20:54:50","SRV_RFC_CAR",
"1002","2026-02-03","17","1001","77486","89300050","FITA VEDA ROSCA 18MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-03","20:54:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306146","89044592","BOIA DE NIVEL AUTOMATICA 15A 1,5M ANAUGE","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-03","20:56:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306146","89207412","ADAPT ANEL SOLD CX DAGUA 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-03","20:56:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306146","89208763","UNIAO SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-03","20:56:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306146","89289340","ADAPT SOLD CURTO 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-03","20:56:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306146","89289396","JOELHO 45 ESG SN PVC DN50 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","3","3","0","3","UN","0","","true","2026-02-03","20:56:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306146","89565336","BUCHA RED ROSC 3/4X1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-03","20:56:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306146","89565350","BUCHA RED ROSC 1X3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-03","20:56:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306146","89565574","PLUG ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","6","6","0","6","UN","0","","true","2026-02-03","20:56:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306146","89567576","REG ESF SOLD COMP PVC 25MM KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-03","20:56:50","SRV_RFC_CAR",
"1002","2026-02-03","9","1001","232184","89470493","VALV LAV MET CB BD TP PLA 1(7/8) BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-03","20:58:50","SRV_RFC_CAR",
"1002","2026-02-03","17","1001","77491","89700352","PARAFUSO PLAST ASSENTO SANITARIO ASTRA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-03","20:59:50","SRV_RFC_CAR",
"1002","2026-02-03","8","1001","330403","89273121","VALV LAV TAMPA BR 1(7/8) TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-03","20:59:50","SRV_RFC_CAR",
"1002","2026-02-03","8","1001","330403","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-03","20:59:50","SRV_RFC_CAR",
"1002","2026-02-03","8","1001","330403","89598586","KIT INST VASO SOFT BOGNAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-03","20:59:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306148","89497884","RALO PISO CLICK QUAD CR 15X15CM BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-03","20:59:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306148","89564902","ACAB VALV DESCARGA MUNDI CR FABRIMAR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-03","20:59:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306148","89572021","GRELHA ABRE FEC QUAD INOX DN150 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-03","20:59:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306148","89647523","KIT ACIONADO VALV DESCARGA NOVA FLUX","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-03","20:59:50","SRV_RFC_CAR",
"1002","2026-02-03","4","1001","351109","89927355","SIFAO EXT UNIVERSAL BR 72CM GRAP","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-03","20:59:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306150","89109853","ACAB VALV DESCARGA CR HYDRA CENSI","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-03","21:02:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306150","89288283","ENGATE FLEX METAL MF 60CM 1/2 WOG","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-03","21:02:50","SRV_RFC_CAR",
"1002","2026-02-03","10","1001","306150","89300064","FITA VEDA ROSCA 18MMX50M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-03","21:02:50","SRV_RFC_CAR",
"1002","2026-02-03","17","1001","77494","89052565","JOELHO 45 SOLD 25MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-03","21:02:50","SRV_RFC_CAR",
"1002","2026-02-03","17","1001","77494","89053125","JOELHO 90 SOLD 25MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","5","5","0","5","UN","0","","true","2026-02-03","21:02:50","SRV_RFC_CAR",
"1002","2026-02-03","17","1001","77494","89055001","LUVA SOLD 25MM","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-03","21:02:50","SRV_RFC_CAR",
"1002","2026-02-03","17","1001","77494","89289991","JOELHO 90 SOLD BC LT AZ 25MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-03","21:02:50","SRV_RFC_CAR",
"1002","2026-02-03","5","1001","139046","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-03","21:04:50","SRV_RFC_CAR",
"1002","2026-02-03","4","1001","351114","89289711","JOELHO 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-03","21:04:50","SRV_RFC_CAR",
"1002","2026-02-03","4","1001","351114","89289872","LUVA RED SOLD 25X20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-03","21:04:50","SRV_RFC_CAR",
"1002","2026-02-03","4","1001","351114","89289893","TE SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-03","21:04:50","SRV_RFC_CAR",
"1002","2026-02-03","4","1001","351114","89289984","JOELHO 90 SOLD BC LT AZ 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-03","21:04:50","SRV_RFC_CAR",
"1002","2026-02-03","4","1001","351114","89565574","PLUG ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-03","21:04:50","SRV_RFC_CAR",
"1002","2026-02-03","9","1001","232186","89041470","BUCHA RED LONGA ESG SN DN50X40","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-03","21:05:50","SRV_RFC_CAR",
"1002","2026-02-03","9","1001","232186","89044256","JOELHO 90 ESG SN PVC DN100","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-03","21:05:50","SRV_RFC_CAR",
"1002","2026-02-03","9","1001","232186","89045250","LUVA SIMPLES ESG SN PVC DN50","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-03","21:05:50","SRV_RFC_CAR",
"1002","2026-02-03","9","1001","232186","89048925","TUBO ESG SN PVC 3M DN50 AMANCO","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-03","21:05:50","SRV_RFC_CAR",
