"Loja","Data de lançamento do cupom fiscal","Número do caixa","Tipo da transação","Nº Cupom fiscal","Nº do produto","Texto breve material","Lote","Tipo de estoque","Grupo de mercadorias","Seção","Denominação da seção","Subseção","Denominação da subseção","Quantidade vendida","Quantidade tarefa","Quantidade inventariada","Quantidade disponibilizada","UMB","Nº doc.invent.físico","Ano doc.inv.fís.","Totalmente disponibilizado","Criado em","Hora registro","Criado por",
"1010","2026-02-11","12","1001","85276","89565644","UNIAO ROSC 3/4 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","19:50:01","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139807","89043066","FITA VEDA ROSCA 18MMX10M TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","19:50:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139807","89565343","BUCHA RED ROSC 1X1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","19:50:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139807","89565574","PLUG ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","19:50:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139810","89451684","VALV ESF GAS FF BSP BORB 1/2 EMMETI","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-11","19:53:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139810","89498416","TE RED CENT 712 LATAO 22X3/4 RUMO CERTO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","19:53:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139810","89499571","NIPLE RED ROSC M BSP LATAO 3/4X1/2 RUMO","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","19:53:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139851","89289865","LUVA SOLD LR 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:40:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139851","89289893","TE SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:40:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139851","89290285","ADAPT SOLD CURTO 20MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","20:40:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139851","89300050","FITA VEDA ROSCA 18MMX25M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:40:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139851","89566120","REG ESF SOLD COMP PVC 20MM KRONA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:40:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226207","89039783","UNIAO SOLD 50MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:40:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226207","89289844","LUVA SOLD 50MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:40:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226207","89289970","TE RED SOLD 50X25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:40:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226213","89043080","FITA VEDA ROSCA 18MMX50M TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:46:59","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107258","89288346","ENGATE FLEX METAL MF 40CM 1/2 WOG","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:48:58","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107258","89673941","TE M CR LATAO 1/2 FURKIN","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:48:58","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216024","89927355","SIFAO EXT UNIVERSAL BR 72CM GRAP","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:50:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216024","89300043","FITA VEDA ROSCA 18MMX10M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:50:00","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198384","89273163","SIFAO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","20:51:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107264","89304642","BOTAO ACIONADOR CX ACOP SUP MB ASTRA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:52:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107264","89537343","PARAFUSO PLAST CX ACOPLADA BLUKIT","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:52:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107267","89824315","MANG JARDIM FLEXÍVEL ENG 30M TRAMONTINA","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89334931","JOELHO 90 ANEL ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89290082","BUCHA RED LONGA ESG SN PVC DN50X40 FORTL","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89290033","LUVA SOLD BUCHA LT AZ 25MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289991","JOELHO 90 SOLD BC LT AZ 25MMX1/2 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289900","TE SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","3","3","0","3","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289711","JOELHO 90 SOLD 20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289494","BUCHA RED SOLD CURTA 25X20MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289431","JOELHO 45 ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289410","JOELHO 90 ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289375","JOELHO 45 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289340","ADAPT SOLD CURTO 25MMX3/4 FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289326","TE RED ESG SN PVC DN100X50 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89289263","JOELHO 90 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89103140","BASE REG PRESS MVS 1/2 4416 DECA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89042233","CORPO CAIXA SIFONADA 100X100X50MM TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139864","89042093","ADESIVO PLAST PVC FRASCO 175G TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:54:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226223","89795811","PASTILHA CLORO 3X1 200G HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-11","20:55:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216028","89047203","MECAN SAIDA UNIV CX ACOP MSU","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","20:57:49","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107275","89207860","ANEL VED TUBOS ESG DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","3","3","0","3","UN","0","","true","2026-02-11","21:01:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107275","89289284","LUVA SIMPLES ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:01:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107275","89289333","TE ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:01:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226230","89787404","GRELHA ABRE FEC QUAD PVC PT DN150 ESTRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:02:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226230","89572042","GRELHA ABRE FEC RED INOX DN150 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:02:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226230","89572035","GRELHA ABRE FEC RED INOX DN100 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","21:02:00","SRV_RFC_CAR",
"1010","2026-02-11","4","1001","226230","89572014","GRELHA ABRE FEC QUAD INOX DN100 BOGNAR","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:02:00","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85303","89046951","VALV PIA AMERICANA PLAST CR 3.1/2 ASTRA","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:02:00","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198395","89043115","ENGATE FLEX PLAST AF FF 40CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-11","21:03:00","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198395","89043122","ENGATE FLEX PLAST AF FF 50CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:03:00","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198395","89045306","CX DESCARGA BR 6/9L ASTRA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:03:00","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198395","89047154","ESPUDE PLAST VASO SANIT 1.1/2 ASTRA","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:03:00","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198395","89053160","ANEL VED VASO C/ GUIA BLUKIT","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:03:00","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198395","89700401","SIFAO EXT UNIVERSAL LONGO BR 2M CENSI","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:03:00","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85307","89451565","VALV ESF 90 GAS MM BSP 1/2 EMMETI","","0L","","08","HIDRAULICA","0836","GAS","1","1","0","1","UN","0","","true","2026-02-11","21:03:59","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85307","89565343","BUCHA RED ROSC 1X1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:03:59","SRV_RFC_CAR",
"1010","2026-02-11","12","1001","85307","89565616","TE ROSC 1 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:03:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139871","89042093","ADESIVO PLAST PVC FRASCO 175G TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:05:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139871","89207615","LUVA CORRER ESG SN PVC DN100 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:05:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139871","89289263","JOELHO 90 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","21:05:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139871","89289375","JOELHO 45 ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:05:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139871","89289473","LUVA SIMPLES ESG SN PVC DN40 FORTLEV","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:05:59","SRV_RFC_CAR",
"1010","2026-02-11","3","1001","139871","89289816","LUVA SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:05:59","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198400","89111050","FILTRO ENTRADA CX DAGUA 9.3/4 ECO HIDR","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","4","4","0","4","UN","0","","true","2026-02-11","21:06:00","SRV_RFC_CAR",
"1010","2026-02-11","6","1001","198402","89276705","BOMBA SUB 700L 70MCA 127V 1 ANAU900 5G","","0L","","08","HIDRAULICA","0815","BOMBAS DE AGUA","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107280","89044795","SULFATO ALUMINIO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107280","89300043","FITA VEDA ROSCA 18MMX10M FIRLON","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107280","89518863","ELEVADOR PH GRANULADO 2KG GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89039615","TUBO SOLD AF PVC 3M 25MM TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","5","5","0","5","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89040091","JOELHO 45 ESG SN PVC DN100 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89040161","JOELHO 90 ESG SN PVC DN100 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89040266","JUNCAO RED ESG SN PVC DN100X50 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89040644","TUBO ESG SN PVC 3M DN50 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89040665","TUBO ESG SN PVC 3M DN100 TIGRE","","0L","","08","HIDRAULICA","0809","EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89041785","REG ESF SOLD C/ ANEL PVC 25MM TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89042233","CORPO CAIXA SIFONADA 100X100X50MM TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89043115","ENGATE FLEX PLAST AF FF 40CM 1/2 TIGRE","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89047210","MECAN COMPL CX ACOP SIMPL SUP MU/S","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89053160","ANEL VED VASO C/ GUIA BLUKIT","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89106073","BASE REG GAV BRUTO 4509 3/4 FORUSI","","0L","","08","HIDRAULICA","0806","COMPLEMENTOS AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","2","1001","216030","89311523","SIFAO EXT UNIVERSAL BR LUCONI","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","2","2","0","2","UN","0","","true","2026-02-11","21:07:00","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107283","89273205","SIFAO COPO EXT UNIVERSAL BR TIGRE","","0L","","08","HIDRAULICA","0812","COMPLEMENTOS EVACUACAO","1","1","0","1","UN","0","","true","2026-02-11","21:08:59","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107283","89565336","BUCHA RED ROSC 3/4X1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:08:59","SRV_RFC_CAR",
"1010","2026-02-11","10","1001","107283","89565546","NIPLE ROSC 1/2 KRONA","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-11","21:08:59","SRV_RFC_CAR",
"1010","2026-02-01","2","1001","209533","89043080","FITA VEDA ROSCA 18MMX50M TIGRE","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","1","1","0","1","UN","0","","true","2026-02-01","09:44:48","SRV_RFC_CAR",
"1010","2026-02-01","6","1001","192351","89044725","CLARIFICANTE AUX FILTRACAO 1L GENCO","","0L","","08","HIDRAULICA","0818","PISCINAS","2","2","0","2","UN","0","","true","2026-02-01","09:44:48","SRV_RFC_CAR",
"1010","2026-02-01","6","1001","192351","89289725","JOELHO 90 SOLD 25MM FORTLEV","","0L","","08","HIDRAULICA","0803","ALIMENTACAO AGUA FRIA E AGUA QUENTE","2","2","0","2","UN","0","","true","2026-02-01","09:44:48","SRV_RFC_CAR",
"1010","2026-02-01","6","1001","192351","89735464","MANG LISA PVC 1/2 LAR SUPERFLEX 25M E2,0","","0L","","08","HIDRAULICA","0821","IRRIGACAO","1","1","0","1","UN","0","","true","2026-02-01","09:44:48","SRV_RFC_CAR",
"1010","2026-02-01","6","1001","192351","89795811","PASTILHA CLORO 3X1 200G HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","5","5","0","5","UN","0","","true","2026-02-01","09:44:48","SRV_RFC_CAR",
"1010","2026-02-01","6","1001","192351","89821641","CLORO PISCINA PACE AÇÃO TOTAL 10KG HTH","","0L","","08","HIDRAULICA","0818","PISCINAS","1","1","0","1","UN","0","","true","2026-02-01","09:44:48","SRV_RFC_CAR",
